x-axis,1,2
second,Volt,Volt
-234.38E-12,+3.05543338436109E+00,+7.71435307542565E+00
-156.25E-12,+3.05543338436109E+00,+7.68922744708839E+00
-78.13E-12,+3.05543338436109E+00,+7.68922744708834E+00
-0.0E+00,+3.05543338436109E+00,+7.66410181875112E+00
+78.12E-12,+3.05543338436109E+00,+7.63897619041386E+00
+156.25E-12,+3.05543338436109E+00,+7.63897619041381E+00
+234.37E-12,+3.05543338436109E+00,+7.61385056207660E+00
+312.50E-12,+3.05543338436109E+00,+7.61385056207655E+00
+390.62E-12,+3.05543338436109E+00,+7.58872493373933E+00
+468.75E-12,+3.05543338436109E+00,+7.58872493373929E+00
+546.87E-12,+3.05543338436109E+00,+7.58872493373929E+00
+625.00E-12,+3.05543338436109E+00,+7.58872493373929E+00
+703.12E-12,+3.05543338436109E+00,+7.56359930540207E+00
+781.25E-12,+3.05543338436109E+00,+7.56359930540202E+00
+859.37E-12,+3.05543338436109E+00,+7.56359930540202E+00
+937.50E-12,+3.05543338436109E+00,+7.56359930540202E+00
+1.01562E-09,+3.05543338436109E+00,+7.56359930540202E+00
+1.09375E-09,+3.05543338436109E+00,+7.56359930540202E+00
+1.17187E-09,+3.05543338436109E+00,+7.56359930540202E+00
+1.25000E-09,+3.05543338436109E+00,+7.58872493373924E+00
+1.32812E-09,+3.05543338436109E+00,+7.58872493373929E+00
